Recipe Name,Amount,Ingredient,Component,Week Tag,Meal Type,Servings,Notes
One Pot Sausage Couscous Bowls,1 tsp,Salt,Seasoning,,dinner,4,
One Pot Sausage Couscous Bowls,1 tsp,Black pepper,Seasoning,,dinner,4,
One Pot Sausage Couscous Bowls,1 tsp,Red pepper flakes,Seasoning,,dinner,4,
One Pot Sausage Couscous Bowls,1 cup,Spinach,Vegetable,,dinner,4,
One Pot Sausage Couscous Bowls,0.25 cup,Greek yogurt,Garnish,,dinner,4,
One Pot Sausage Couscous Bowls,0.125 cup,Parmesan cheese,Garnish,,dinner,4,
Shrimp Scampi with Orzo,1 lb,Large shrimp,Protein,,dinner,4,Peeled and deveined
Shrimp Scampi with Orzo,3 tbsp,Extra-virgin olive oil,Base,,dinner,4,
Shrimp Scampi with Orzo,1 whole,Lemon,Aromatics,,dinner,4,1 tbsp zest + 1 tbsp juice
Shrimp Scampi with Orzo,0.5 tsp,Red pepper flakes,Seasoning,,dinner,4,
Shrimp Scampi with Orzo,To taste,Kosher salt,Seasoning,,dinner,4,Diamond Crystal preferred
Shrimp Scampi with Orzo,To taste,Black pepper,Seasoning,,dinner,4,
Shrimp Scampi with Orzo,4 cloves,Garlic,Aromatics,,dinner,4,Minced
Shrimp Scampi with Orzo,2 tbsp,Unsalted butter,Base,,dinner,4,
Shrimp Scampi with Orzo,1 cup,Orzo,Starch,,dinner,4,
Shrimp Scampi with Orzo,0.33 cup,Dry white wine,Sauce,,dinner,4,
Shrimp Scampi with Orzo,2 cups,Boiling water,Sauce,,dinner,4,Or seafood/chicken stock
Shrimp Scampi with Orzo,3 tbsp,Fresh parsley,Garnish,,dinner,4,Finely chopped
Mini Meatball Soup with Sausage Orecchiette,To taste,Kosher salt,Seasoning,,dinner,5,
Mini Meatball Soup with Sausage Orecchiette,To taste,Black pepper,Seasoning,,dinner,5,
Mini Meatball Soup with Sausage Orecchiette,3 tbsp,Extra-virgin olive oil,Base,,dinner,5,
Mini Meatball Soup with Sausage Orecchiette,2 medium,Carrots,Vegetable,,dinner,5,Coarsely chopped
Mini Meatball Soup with Sausage Orecchiette,1 large head,Broccoli,Vegetable,,dinner,5,Stalks and branches peeled and chopped - head in florets
Mini Meatball Soup with Sausage Orecchiette,3 cloves,Garlic,Aromatics,,dinner,5,Coarsely chopped
Mini Meatball Soup with Sausage Orecchiette,2 quarts,Chicken broth,Base,,dinner,5,
Mini Meatball Soup with Sausage Orecchiette,8 oz,Orecchiette,Starch,,dinner,5,
Mini Meatball Soup with Sausage Orecchiette,1 lb,Hot Italian sausage,Protein,,dinner,5,Casings removed
Mini Meatball Soup with Sausage Orecchiette,To taste,Parmesan cheese,Garnish,,dinner,5,Freshly grated for serving
Lemony Pasta with Zucchini and Fresh Herbs,1 lb,Fusilli pasta,Starch,,dinner,5,Or other short curvy pasta
Lemony Pasta with Zucchini and Fresh Herbs,1.5 lbs,Zucchini,Vegetable,,dinner,5,Or summer squash - halved lengthwise cut 0.5 inch thick
Lemony Pasta with Zucchini and Fresh Herbs,To taste,Kosher salt,Seasoning,,dinner,5,
Lemony Pasta with Zucchini and Fresh Herbs,To taste,Black pepper,Seasoning,,dinner,5,
Lemony Pasta with Zucchini and Fresh Herbs,4 tbsp,Olive oil,Base,,dinner,5,
Lemony Pasta with Zucchini and Fresh Herbs,2 cloves,Garlic,Aromatics,,dinner,5,Thinly sliced
Lemony Pasta with Zucchini and Fresh Herbs,0.5 tsp,Red pepper flakes,Seasoning,,dinner,5,
Lemony Pasta with Zucchini and Fresh Herbs,1 whole,Lemon,Aromatics,,dinner,5,Juice and zest
Lemony Pasta with Zucchini and Fresh Herbs,0.5 cup,Pecorino cheese,Garnish,,dinner,5,Grated - or Parmesan - plus more for serving
Lemony Pasta with Zucchini and Fresh Herbs,1.5 cups,Mixed fresh herbs,Garnish,,dinner,5,Mint basil chervil parsley - roughly chopped - plus more for garnish
Lemony Pasta with Zucchini and Fresh Herbs,To taste,Flaky salt,Garnish,,dinner,5,Optional for serving
Sheet Pan Gnocchi Feta Thyme,1 lb,Store-bought potato gnocchi,Starch,,dinner,4,Isola brand preferred
Sheet Pan Gnocchi Feta Thyme,1 bunch,Broccolini,Vegetable,,dinner,4,Ends trimmed - florets big pieces - stems 0.5 inch pieces
Sheet Pan Gnocchi Feta Thyme,1 pint,Cherry tomatoes,Vegetable,,dinner,4,
Sheet Pan Gnocchi Feta Thyme,0.5 small,Red onion,Aromatics,,dinner,4,Thinly sliced
Sheet Pan Gnocchi Feta Thyme,2 cloves,Garlic,Aromatics,,dinner,4,Sliced
Sheet Pan Gnocchi Feta Thyme,2 tbsp,Extra-virgin olive oil,Base,,dinner,4,
Sheet Pan Gnocchi Feta Thyme,0.5 tsp,Sea salt,Seasoning,,dinner,4,
Sheet Pan Gnocchi Feta Thyme,0.5 tsp,Fresh thyme leaves,Seasoning,,dinner,4,
Sheet Pan Gnocchi Feta Thyme,0.5 tsp,Za'atar,Seasoning,,dinner,4,
Sheet Pan Gnocchi Feta Thyme,0.25 tsp,Red pepper flakes,Seasoning,,dinner,4,
Sheet Pan Gnocchi Feta Thyme,To taste,Black pepper,Seasoning,,dinner,4,Freshly ground
Sheet Pan Gnocchi Feta Thyme,6 oz,Feta cheese,Cheese,,dinner,4,Torn into 1-inch chunks
Sheet Pan Gnocchi Feta Thyme,To taste,Fresh parsley,Garnish,,dinner,4,Optional
Turkey Burger,6 oz,Zucchini,Vegetable,,dinner,4,Grated - when squeezed becomes 4.25 oz
Turkey Burger,1 lb,93% lean ground turkey,Protein,,dinner,4,
Turkey Burger,0.25 cup,Seasoned breadcrumbs,Binder,,dinner,4,Whole wheat or gluten-free
Turkey Burger,1 clove,Garlic,Seasoning,,dinner,4,Grated
Turkey Burger,1 tbsp,Red onion,Seasoning,,dinner,4,Grated
Turkey Burger,1 tsp,Kosher salt,Seasoning,,dinner,4,
Turkey Burger,To taste,Black pepper,Seasoning,,dinner,4,Fresh
Turkey Burger,As needed,Oil spray,Base,,dinner,4,For cooking
Chicken Pesto Meatballs,0.75 cup,Pesto,Base,,dinner,4,Homemade or store-bought - plus more for serving
Chicken Pesto Meatballs,0.5 cup,Panko bread crumbs,Binder,,dinner,4,
Chicken Pesto Meatballs,1 large,Egg,Binder,,dinner,4,
Chicken Pesto Meatballs,To taste,Salt,Seasoning,,dinner,4,
Chicken Pesto Meatballs,To taste,Black pepper,Seasoning,,dinner,4,
Chicken Pesto Meatballs,To taste,Red pepper flakes,Seasoning,,dinner,4,
Chicken Pesto Meatballs,1 lb,Ground chicken,Protein,,dinner,4,
Chicken Pesto Meatballs,0.5 cup,Parmesan cheese,Binder,,dinner,4,Grated
Grilled Fish with Salsa Verde,1-2 cloves,Garlic,Sauce,,dinner,4,Halved - green shoots removed - to taste
Grilled Fish with Salsa Verde,To taste,Salt,Sauce,,dinner,4,
Grilled Fish with Salsa Verde,1 fillet,Anchovy,Sauce,,dinner,4,Rinsed - optional
Grilled Fish with Salsa Verde,1 tbsp,Capers,Sauce,,dinner,4,Rinsed and chopped
Grilled Fish with Salsa Verde,0.25 cup,Extra-virgin olive oil,Sauce,,dinner,4,
Grilled Fish with Salsa Verde,0.75 cup,Flat-leaf parsley,Sauce,,dinner,4,Tightly packed - 25 grams
Grilled Fish with Salsa Verde,2 lbs,Cod,Protein,,dinner,4,
Grilled Fish with Salsa Verde,To taste,Salt,Seasoning,,dinner,4,
Grilled Fish with Salsa Verde,To taste,Black pepper,Seasoning,,dinner,4,Freshly ground
Grilled Fish with Salsa Verde,2 tbsp,Extra-virgin olive oil,Base,,dinner,4,For fish
Soba Noodles with Crispy Kale,1 medium bunch,Curly kale,Vegetable,,dinner,4,Ribs and stems removed - coarsely chopped - about 4 cups
Soba Noodles with Crispy Kale,1.25 cups,Unsweetened coconut flakes,Garnish,,dinner,4,
Soba Noodles with Crispy Kale,0.33 cup,Nutritional yeast,Garnish,,dinner,4,
Soba Noodles with Crispy Kale,0.5 tsp,Kosher salt,Seasoning,,dinner,4,Plus more
Soba Noodles with Crispy Kale,2 tbsp,Extra-virgin olive oil,Base,,dinner,4,For kale
Soba Noodles with Crispy Kale,0.5 cup,Extra-virgin olive oil,Sauce,,dinner,4,For dressing
Soba Noodles with Crispy Kale,8 oz,Dried soba noodles,Starch,,dinner,4,
Soba Noodles with Crispy Kale,3 tbsp,Tahini,Sauce,,dinner,4,
Soba Noodles with Crispy Kale,2 tbsp,Soy sauce,Sauce,,dinner,4,Plus 2 tsp more
Soba Noodles with Crispy Kale,2 tsp,Soy sauce,Sauce,,dinner,4,Additional amount
Soba Noodles with Crispy Kale,1 tbsp,Honey,Sauce,,dinner,4,
Soba Noodles with Crispy Kale,2 tsp,Toasted sesame oil,Sauce,,dinner,4,Plus more for drizzling
Soba Noodles with Crispy Kale,0.5 tsp,Crushed red pepper flakes,Seasoning,,dinner,4,Plus more for serving
Soba Noodles with Crispy Kale,1 whole,Lime,Garnish,,dinner,4,For juice
Coconut-Dill Salmon With Green Beans and Corn,2 lbs,Salmon fillet,Protein,,dinner,4,Skin on or off
Coconut-Dill Salmon With Green Beans and Corn,2 tbsp,Olive oil,Base,,dinner,4,
Coconut-Dill Salmon With Green Beans and Corn,1 tsp,Olive oil,Base,,dinner,4,Additional amount
Coconut-Dill Salmon With Green Beans and Corn,To taste,Kosher salt,Seasoning,,dinner,4,Coarse - Morton preferred
Coconut-Dill Salmon With Green Beans and Corn,To taste,Black pepper,Seasoning,,dinner,4,
Coconut-Dill Salmon With Green Beans and Corn,1 cup,Unsweetened coconut cream,Sauce,,dinner,4,Or coconut milk
Coconut-Dill Salmon With Green Beans and Corn,2 tbsp,Dark brown sugar,Sauce,,dinner,4,
Coconut-Dill Salmon With Green Beans and Corn,1 tbsp,Sherry vinegar,Sauce,,dinner,4,
Coconut-Dill Salmon With Green Beans and Corn,1 tsp,Dijon mustard,Sauce,,dinner,4,
Coconut-Dill Salmon With Green Beans and Corn,1 whole,Lemon,Sauce,,dinner,4,For juice/zest
Coconut-Dill Salmon With Green Beans and Corn,1 cup,Fresh dill,Garnish,,dinner,4,Chopped
Coconut-Dill Salmon With Green Beans and Corn,8 oz,Green beans,Vegetable,,dinner,4,Trimmed and halved crosswise
Coconut-Dill Salmon With Green Beans and Corn,1 cup,Fresh corn kernels,Vegetable,,dinner,4,From 1-2 ears corn
Coconut-Dill Salmon With Green Beans and Corn,1 pint,Cherry tomatoes,Vegetable,,dinner,4,Lightly crushed or halved
Easy Salmon,1 lb,Salmon,Protein,,dinner,4,
Easy Salmon,To taste,Farro,Starch,,dinner,4,
Easy Salmon,To taste,Cauliflower,Vegetable,,dinner,4,
Stir Fry,1 bag,Jasmine rice,Starch,,dinner,4,
Stir Fry,1 whole,Eggplant,Vegetable,,dinner,4,
Stir Fry,To taste,Broccoli,Vegetable,,dinner,4,
Stir Fry,1 whole,Red pepper,Vegetable,,dinner,4,
Stir Fry,2 large,Eggs,Protein,,dinner,4,
Stir Fry,0.5 cup,Water,Sauce,,dinner,4,
Stir Fry,0.33 cup,Low-sodium soy sauce,Sauce,,dinner,4,
Stir Fry,1 tbsp,Honey,Sauce,,dinner,4,Or brown sugar
Stir Fry,1 tbsp,Rice vinegar,Sauce,,dinner,4,
Stir Fry,2 tsp,Toasted sesame oil,Sauce,,dinner,4,
Stir Fry,2 cloves,Garlic,Sauce,,dinner,4,Grated
Stir Fry,2 tsp,Fresh ginger,Sauce,,dinner,4,Grated
Stir Fry,1 tbsp,Cornstarch,Sauce,,dinner,4,
Stir Fry,0.5 tsp,Red pepper flakes,Sauce,,dinner,4,Optional
Chickpea Lunch Bowls,2-3 whole,Persian cucumbers,Vegetable,,lunch,2,
Chickpea Lunch Bowls,To taste,Nutritional yeast,Garnish,,lunch,2,
Chickpea Lunch Bowls,To taste,Sol Food dressing,Sauce,,lunch,2,
Chickpea Lunch Bowls,1 can,Garbanzo beans,Protein,,lunch,2,
